frame_idx,track_id,x,y,w,h,conf
257,48,332,145,49,143,0.5184631943702698
257,39,991,157,55,140,0.4750139117240906
258,6,1053,67,172,563,0.9332318305969238
258,8,551,108,132,466,0.8276939392089844
258,19,411,103,179,496,0.8995044827461243
258,31,182,136,81,271,0.7231008410453796
258,32,663,115,139,333,0.8411617279052734
258,36,249,151,94,256,0.8626182675361633
258,21,78,125,144,415,0.8639240264892578
258,38,856,126,162,319,0.863467812538147
258,41,767,154,68,244,0.6507205963134766
258,45,364,121,93,283,0.7389252781867981
258,48,333,145,48,143,0.49786245822906494
258,39,990,156,57,143,0.5293035507202148
259,6,1051,68,173,563,0.925835371017456
259,8,552,106,133,469,0.8194090723991394
259,19,412,103,179,497,0.8896293640136719
259,31,184,138,78,266,0.6750629544258118
259,32,665,114,137,333,0.8490100502967834
259,36,248,151,93,256,0.8638952970504761
259,21,82,125,145,415,0.8579346537590027
259,38,855,125,163,320,0.8617938160896301
259,41,767,154,68,243,0.66845703125
259,45,365,121,92,283,0.7681335806846619
259,39,991,156,57,144,0.5567203760147095
259,46,3,165,51,179,0.4521600008010864
260,6,1048,70,173,562,0.9118530750274658
260,8,554,106,132,463,0.8274707198143005
260,19,414,103,179,497,0.8875852227210999
260,31,184,139,75,261,0.540425181388855
260,32,666,113,137,336,0.8472897410392761
260,36,246,152,93,255,0.8608920574188232
260,21,85,126,145,414,0.8621649742126465
260,38,855,124,163,323,0.8628596663475037
260,41,767,153,68,245,0.6445611715316772
260,45,364,123,92,282,0.7998683452606201
260,39,991,156,57,147,0.5544540286064148
261,6,1046,72,172,560,0.9108148813247681
261,8,556,107,132,461,0.8450526595115662
261,19,417,102,179,499,0.8771823644638062
261,32,667,112,136,338,0.8576826453208923
261,36,245,152,93,255,0.8610116839408875
261,21,88,127,145,412,0.8503413200378418
261,38,854,125,163,325,0.8513290882110596
261,41,767,153,68,246,0.5851463079452515
261,45,363,125,92,281,0.784430205821991
261,39,991,157,57,148,0.5142049193382263
262,6,1046,72,172,560,0.909664511680603
262,8,557,107,132,462,0.8396714329719543
262,19,420,101,179,501,0.8726189136505127
262,32,668,113,134,339,0.8658485412597656
262,36,245,153,91,253,0.8716724514961243
262,21,93,130,145,408,0.8734678626060486
262,38,851,126,163,324,0.8760399222373962
262,41,766,151,69,251,0.5817212462425232
262,45,359,126,92,280,0.7794250249862671
262,39,990,158,58,149,0.5021666884422302
263,6,1045,71,172,560,0.9074620008468628
263,8,560,108,131,461,0.8619329333305359
263,19,421,100,180,505,0.8649709224700928
263,32,668,115,133,339,0.8871361613273621
263,36,243,154,92,252,0.8676058053970337
263,21,96,131,147,406,0.8943428993225098
263,38,853,126,163,326,0.858339786529541
263,41,765,151,69,253,0.6912705302238464
263,45,358,127,92,279,0.7669944763183594
263,39,991,159,56,147,0.4966108798980713
263,46,4,164,52,178,0.4782675504684448
264,6,1043,71,172,559,0.9089199900627136
264,8,562,109,131,461,0.8683149218559265
264,19,424,98,180,508,0.8662590384483337
264,32,669,116,132,340,0.8879766464233398
264,36,242,156,91,251,0.8677109479904175
264,21,99,130,147,406,0.9040325880050659
264,38,850,126,162,325,0.8764865398406982
264,41,763,150,69,255,0.6500077247619629
264,45,354,127,93,280,0.8075058460235596
264,39,991,161,56,145,0.4928559958934784
264,46,4,164,52,178,0.4573211967945099
265,6,1040,70,172,558,0.9090953469276428
265,8,564,110,131,462,0.8653996586799622
265,19,427,97,180,510,0.8732903599739075
265,32,671,118,129,339,0.8878283500671387
265,36,240,158,92,251,0.8494120836257935
265,21,103,129,147,407,0.9009336829185486
265,38,848,127,162,326,0.8825424313545227
265,41,762,150,68,255,0.6240804195404053
265,45,354,127,92,279,0.8255712389945984
265,46,3,162,55,181,0.4854159951210022
266,6,1037,69,172,557,0.8980584740638733
266,8,567,113,131,464,0.8734227418899536
266,19,431,97,179,510,0.8787499666213989
266,32,672,119,127,338,0.8821554183959961
266,36,240,160,91,250,0.8282679319381714
266,21,107,128,147,406,0.9035295844078064
266,38,849,128,162,327,0.8904491662979126
266,41,761,150,68,255,0.6455093026161194
266,45,354,126,92,280,0.821522057056427
266,46,3,163,55,179,0.49916645884513855
267,6,1032,68,172,554,0.8934152126312256
267,8,568,114,131,468,0.858362078666687
267,19,434,97,179,511,0.8722100257873535
267,32,672,120,127,339,0.8677515387535095
267,36,240,161,90,249,0.8124405741691589
267,21,109,126,147,405,0.9079158902168274
267,38,850,128,163,328,0.8952915668487549
267,41,760,151,68,254,0.5851624011993408
267,45,352,126,94,280,0.7934083342552185
267,46,3,161,55,182,0.502994179725647
268,6,1028,68,172,549,0.900428295135498
268,8,568,114,132,471,0.8137958645820618
268,19,438,97,179,511,0.8847547769546509
268,32,673,121,126,341,0.8562505841255188
268,36,240,160,90,251,0.7859536409378052
268,21,113,124,147,405,0.9051582217216492
268,38,849,128,164,329,0.8931658864021301
268,41,759,153,67,251,0.5977883338928223
268,45,350,126,95,279,0.8117103576660156
268,46,3,160,56,183,0.5357220768928528
269,6,1025,68,171,545,0.9049651622772217
269,8,578,113,116,401,0.7563292384147644
269,19,442,97,177,511,0.9013634920120239
269,32,674,121,124,341,0.8705306053161621
269,36,239,160,91,252,0.8068280220031738
269,21,116,123,147,405,0.8942270278930664
269,38,849,128,164,330,0.9006540179252625
269,41,758,155,66,250,0.5724390149116516
269,45,348,125,97,280,0.8356125950813293
269,46,3,159,57,184,0.5575037598609924
270,6,1022,68,172,544,0.9146970510482788
270,8,573,114,128,449,0.8133009672164917
270,19,444,97,177,511,0.8917426466941833
270,32,675,121,124,343,0.8807235360145569
270,36,240,159,91,253,0.7709921598434448
270,21,121,123,146,404,0.8598008155822754
270,38,849,128,165,330,0.8750248551368713
270,41,758,159,65,246,0.45961740612983704
270,45,346,124,98,281,0.8550320267677307
271,6,1020,69,172,541,0.9151840209960938
271,8,572,113,132,464,0.8428261280059814
271,19,444,96,177,512,0.8764918446540833
271,32,677,120,123,344,0.8452566862106323
271,36,244,158,89,252,0.7671368718147278
271,21,122,124,146,401,0.8967235088348389
271,38,849,126,165,332,0.8710218667984009
271,45,343,123,100,282,0.8402664661407471
272,6,1016,68,172,542,0.9179181456565857
272,8,573,113,132,470,0.8483284711837769
272,19,444,96,176,512,0.8570393919944763
272,32,677,119,122,345,0.8415645956993103
272,36,244,156,88,254,0.7649049758911133
272,21,124,124,145,400,0.8818382620811462
272,38,848,124,166,333,0.877953827381134
272,45,341,122,101,284,0.8305523991584778
273,6,1012,69,172,541,0.9124301075935364
273,8,575,112,133,474,0.8203572034835815
273,19,448,96,174,511,0.8548644781112671
273,32,678,118,122,345,0.8267990350723267
273,36,243,155,88,255,0.7664631605148315
273,21,130,124,143,399,0.8509034514427185
273,38,847,123,166,334,0.8846776485443115
273,45,339,121,102,284,0.8182563781738281
274,6,1009,69,172,541,0.9108445644378662
274,8,577,109,133,478,0.790320098400116
274,19,451,96,173,512,0.8513787984848022
274,32,679,116,121,346,0.820787250995636
274,36,245,152,87,258,0.687413215637207
274,21,135,124,143,401,0.8361480236053467
274,38,846,121,166,336,0.884497880935669
274,45,336,121,104,285,0.8094865679740906
275,6,1006,71,172,540,0.9106763601303101
275,8,579,106,133,480,0.8001022934913635
275,19,453,96,173,514,0.8632463216781616
275,32,680,114,121,347,0.7928283214569092
275,36,244,151,86,260,0.7181991934776306
275,21,138,125,142,400,0.8151763677597046
275,38,845,120,166,337,0.8943058848381042
275,45,334,122,104,284,0.8194591999053955
276,6,1003,73,172,538,0.9120742678642273
276,8,580,102,133,483,0.8057177662849426
276,19,456,95,171,515,0.8649571537971497
276,32,681,112,120,349,0.787636935710907
276,36,244,151,85,260,0.7197218537330627
276,21,144,126,140,400,0.8330186009407043
276,38,844,120,166,338,0.8913733959197998
276,45,331,122,106,286,0.8267383575439453
277,6,1000,74,173,539,0.9107048511505127
277,8,581,99,134,488,0.8210428357124329
277,19,459,95,170,515,0.8755054473876953
277,32,682,111,120,351,0.7800756096839905
277,36,244,150,84,260,0.6975461840629578
277,21,147,128,138,398,0.8411500453948975
277,38,844,120,164,338,0.8815571069717407
277,45,329,122,108,286,0.8197981119155884
278,6,998,75,174,539,0.9133995175361633
278,8,584,99,134,490,0.830457866191864
278,19,462,95,167,514,0.8608589172363281
278,32,683,111,120,352,0.7744932770729065
278,36,243,150,82,259,0.6573041081428528
278,21,152,129,136,394,0.7963180541992188
278,38,844,122,163,336,0.8655091524124146
278,45,328,123,109,285,0.8406827449798584
278,49,122,140,67,271,0.6607179045677185
279,6,997,76,173,538,0.9134712219238281
279,8,586,99,133,491,0.8337138891220093
279,19,463,95,166,513,0.8645730018615723
279,32,686,110,118,351,0.7589851021766663
279,36,243,150,81,259,0.6032622456550598
279,21,156,130,134,392,0.7925341129302979
279,38,842,124,163,336,0.8734865188598633
279,45,327,123,109,285,0.8346052169799805
279,49,120,144,67,267,0.7054532766342163
280,6,996,77,173,536,0.9185402393341064
280,8,588,100,133,490,0.8379316329956055
280,19,465,95,165,512,0.8470631837844849
280,32,690,110,116,348,0.8085237741470337
280,21,160,131,134,391,0.7814457416534424
280,38,841,126,162,335,0.8741703629493713
280,45,327,123,110,285,0.8468180894851685
280,49,120,144,67,267,0.7339895963668823
281,6,995,78,173,535,0.9190874695777893
281,8,590,102,133,488,0.8416181206703186
281,19,465,95,164,513,0.8377734422683716
281,32,694,111,114,345,0.820344090461731
281,21,164,130,134,391,0.7673877477645874
281,38,842,127,161,333,0.8562498688697815
281,45,327,122,110,286,0.8639360070228577
281,49,121,143,68,268,0.7490524649620056
282,6,995,79,172,533,0.9227984547615051
282,8,595,102,133,491,0.8405974507331848
282,19,468,96,163,514,0.8526186347007751
282,32,698,113,112,343,0.7926559448242188
282,21,167,129,133,391,0.7772029638290405
282,38,842,127,161,334,0.8688098192214966
282,45,327,122,111,286,0.8430612087249756
282,49,120,142,69,270,0.765810489654541
283,6,995,78,172,533,0.9199774265289307
283,8,598,104,134,492,0.8466385006904602
283,19,469,97,163,515,0.8586527705192566
283,32,700,115,111,342,0.7509192824363708
283,21,168,128,134,391,0.7939645051956177
283,38,842,127,162,337,0.8678947687149048
283,45,326,122,111,285,0.8538436889648438
283,49,120,141,69,271,0.7774033546447754
284,6,995,77,171,532,0.9237548112869263
284,8,601,105,135,494,0.8146141171455383
284,19,469,98,162,516,0.8642676472663879
284,32,702,116,109,340,0.7450298070907593
284,21,170,126,133,388,0.8133692145347595
284,38,843,127,161,338,0.8749567866325378
284,45,327,121,111,285,0.8454442620277405
284,49,119,140,69,271,0.7941339612007141
284,50,291,149,53,184,0.6277552247047424
284,46,4,154,60,185,0.48035866022109985
285,6,995,76,171,531,0.913408637046814
285,8,606,107,135,493,0.8250967264175415
285,19,467,97,163,517,0.8795062899589539
285,32,704,116,107,339,0.7447372078895569
285,21,173,123,132,386,0.8267574906349182
285,38,844,125,160,338,0.869140088558197
285,45,328,120,111,287,0.8394491672515869
285,49,117,141,68,270,0.793484091758728
285,50,290,148,54,187,0.6318321228027344
285,46,4,153,60,185,0.5314019918441772
286,6,996,74,171,531,0.9186555743217468
286,8,609,107,137,493,0.875784695148468
286,19,465,97,163,520,0.878394603729248
286,32,705,116,106,338,0.7177460193634033
286,21,175,122,132,385,0.8358274102210999
286,38,844,123,161,341,0.8742178678512573
286,45,330,120,110,286,0.8548141121864319
286,49,114,137,70,275,0.8119329810142517
286,50,290,147,54,188,0.6549854874610901
286,46,3,153,62,185,0.5125640630722046
287,6,997,73,168,525,0.9157915711402893
287,8,611,106,139,495,0.8817812204360962
287,19,464,98,163,521,0.8767633438110352
287,32,708,115,101,320,0.6806322336196899
287,21,175,120,133,385,0.8379223346710205
287,38,844,121,160,340,0.8728139400482178
287,45,330,119,111,287,0.855899453163147
287,49,112,134,70,278,0.8349061608314514
287,50,291,145,54,189,0.6831316351890564
287,46,3,153,62,185,0.505888819694519
288,6,998,72,167,520,0.9259681105613708
288,8,614,105,141,495,0.8861815929412842
288,19,463,97,163,523,0.8803929686546326
288,32,711,114,98,309,0.65480637550354
288,21,177,120,134,386,0.8464425802230835
288,38,844,120,161,343,0.8730428814888
288,45,330,118,110,289,0.851487934589386
288,49,110,133,72,279,0.8395252227783203
288,50,291,145,54,187,0.6808189153671265
289,6,998,71,166,517,0.9302548170089722
289,8,618,106,143,494,0.8874894380569458
289,19,463,95,164,525,0.8809470534324646
289,32,713,113,96,303,0.5774353742599487
289,21,180,121,134,383,0.8564703464508057
289,38,844,118,162,345,0.8742476105690002
289,45,329,118,110,290,0.8577247262001038
289,49,109,132,72,280,0.8444059491157532
289,50,292,145,53,187,0.6390685439109802
290,6,999,69,165,517,0.9286253452301025
290,8,623,104,145,496,0.867881715297699
290,19,464,94,165,528,0.8885462880134583
290,21,181,121,134,384,0.8684230446815491
290,38,844,116,162,348,0.8774542212486267
290,45,327,118,110,291,0.857323169708252
290,49,107,133,74,280,0.8501620292663574
290,50,291,144,55,190,0.5952557921409607
290,46,2,154,63,184,0.4636484682559967
291,6,999,69,164,517,0.9239627718925476
291,8,626,102,148,498,0.8888639211654663
291,19,464,93,167,529,0.8841515779495239
291,21,182,122,134,384,0.873970091342926
291,38,844,116,162,348,0.8798583149909973
291,45,326,118,110,292,0.869834840297699
291,49,105,133,75,281,0.865976870059967
291,50,292,144,53,187,0.595684289932251
291,46,2,154,64,184,0.4795567989349365
292,6,997,69,165,517,0.9156477451324463
292,8,628,100,151,500,0.9000362753868103
292,19,465,93,168,530,0.8828848004341125
292,21,182,123,134,383,0.882782518863678
292,38,843,116,162,348,0.8740625977516174
292,45,325,119,110,291,0.8721719980239868
292,49,103,132,77,281,0.8497022986412048
292,50,292,144,54,189,0.5268483757972717
292,46,2,155,64,183,0.4794204831123352
293,6,996,69,164,516,0.9189485311508179
293,8,629,98,153,502,0.906548023223877
293,19,465,93,171,529,0.8810544013977051
293,21,183,125,133,381,0.8800904750823975
293,38,844,118,161,348,0.8721716403961182
293,45,323,119,110,291,0.8709600567817688
293,49,102,132,77,281,0.8547216057777405
293,50,292,143,55,193,0.49880337715148926
294,6,994,70,164,514,0.9150193333625793
294,8,631,97,155,504,0.9015368819236755
294,19,464,94,173,528,0.8860968351364136
294,21,184,126,134,379,0.8781862258911133
294,38,843,119,162,349,0.8716501593589783
294,45,322,120,110,291,0.8617806434631348
294,49,100,133,78,281,0.865796685218811
295,6,994,71,163,514,0.9112869501113892
295,8,632,97,157,504,0.8964777588844299
295,19,463,94,176,529,0.8881090879440308
295,21,187,128,133,377,0.8784106969833374
295,38,843,120,161,348,0.8662094473838806
295,45,321,121,109,290,0.8388884663581848
295,49,96,134,81,281,0.8736645579338074
295,46,1,153,65,186,0.4686441123485565
296,6,994,72,163,513,0.914259135723114
296,8,635,98,157,503,0.8971459269523621
296,19,462,94,178,529,0.8972209692001343
296,21,189,130,133,375,0.8746285438537598
296,38,842,121,161,348,0.8732370138168335
296,45,319,121,109,291,0.8226439952850342
296,49,93,136,81,280,0.8724542856216431
296,46,1,153,65,185,0.4971877932548523
297,6,994,74,163,511,0.9101980328559875
297,8,636,98,159,504,0.8962759971618652
297,19,462,93,181,529,0.9027394652366638
297,21,191,131,133,375,0.8850811719894409
297,38,841,122,162,349,0.8833410739898682
297,45,318,122,109,291,0.7966898083686829
297,49,89,137,82,280,0.8775146007537842
297,46,1,152,66,186,0.4982961118221283
298,6,995,78,162,507,0.9126143455505371
298,8,638,99,160,504,0.8931694030761719
298,19,460,93,184,529,0.9055646061897278
298,21,194,132,133,374,0.8864820599555969
298,38,840,123,163,350,0.8785909414291382
298,45,317,121,108,292,0.8004139065742493
298,49,85,137,83,280,0.8788937926292419
298,46,1,152,66,186,0.46168988943099976
299,6,995,80,162,505,0.906884491443634
299,8,640,101,161,507,0.8968943357467651
299,19,459,93,187,528,0.9085034132003784
299,21,198,132,133,374,0.877236008644104
299,38,840,122,163,353,0.8857083320617676
299,45,317,121,108,292,0.7637674808502197
299,49,82,136,84,282,0.8740524053573608
300,6,996,82,160,502,0.9084926843643188
300,8,641,102,163,510,0.8932381272315979
300,19,458,93,190,530,0.9118620157241821
300,21,200,130,133,376,0.8673754930496216
300,38,840,121,164,354,0.8902097940444946
300,45,316,120,107,293,0.7865200042724609
300,49,79,135,85,283,0.8677500486373901
301,6,997,83,159,500,0.908189058303833
301,8,644,104,164,510,0.9028165936470032
301,19,458,92,193,533,0.9092837572097778
301,21,201,128,135,378,0.8584483861923218
301,38,839,119,164,355,0.8847336173057556
301,45,317,120,105,293,0.7864450216293335
301,49,74,135,87,285,0.8684957027435303
302,6,997,84,159,498,0.9057105779647827
302,8,647,103,166,513,0.9004595279693604
302,19,457,92,196,533,0.911119282245636
302,21,206,129,134,371,0.8439671397209167
302,38,837,117,165,358,0.8662989735603333
302,45,317,120,104,292,0.7797640562057495
302,49,71,133,88,286,0.8817970156669617
303,6,997,83,158,498,0.8990470767021179
303,8,650,103,167,514,0.8950168490409851
303,19,455,93,199,534,0.9089452028274536
303,21,211,125,134,374,0.8178842067718506
303,38,837,115,165,361,0.8548482656478882
303,45,317,119,103,292,0.7996121644973755
303,49,68,131,89,287,0.874833881855011
303,51,177,153,85,245,0.6271002888679504
304,6,998,81,157,499,0.8984410762786865
304,8,651,103,169,514,0.8970914483070374
304,19,454,93,200,537,0.9097113013267517
304,21,215,123,134,375,0.8157739639282227
304,38,836,114,166,363,0.8455169796943665
304,45,317,119,102,291,0.8111096024513245
304,49,65,131,91,289,0.8712746500968933
304,51,174,153,89,258,0.7044680714607239
305,6,998,79,155,498,0.8940322399139404
305,8,652,100,171,518,0.8930043578147888
305,19,453,96,201,534,0.9099199175834656
305,21,217,122,135,374,0.8595030307769775
305,38,836,114,167,365,0.8614354729652405
305,45,317,119,101,291,0.8102074861526489
305,49,63,130,92,289,0.8755711317062378
305,51,172,151,91,267,0.7638330459594727
306,6,1000,77,154,494,0.9029630422592163
306,8,652,99,173,520,0.8824912309646606
306,19,451,97,202,535,0.9062219858169556
